"f5","f6","f7","f8","f9","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f00"
0.0213903743315508,0.349593495934959,0.0161290322580645,0,0,0,0,0.00666666666666667,0.0075187969924812,0,0.00699300699300699,0.00854700854700855,0,0.344827586206897,0.0305343511450382,0,0,0,0,0,0,0,0,0,0,0,0
0.25668449197861,0.300813008130081,0.0725806451612903,0,0,0,0,0.306666666666667,0.0075187969924812,0.00763358778625954,0.027972027972028,0,0,0.137931034482759,0.213740458015267,0,0,0,0,0,0,0,0,0,0,0,0.3
0.427807486631016,0.235772357723577,0,0,0,0,0.0447761194029851,0.00666666666666667,0,0.351145038167939,0.034965034965035,0.487179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.668449197860963,0.154471544715447,0,0,0,0.104477611940299,0.708955223880597,0,0,0,0.0699300699300699,0.299145299145299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385026737967914,0,0,0,0,0.00746268656716418,0.00746268656716418,0,0.496240601503759,0.0610687022900763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.727272727272727,0.276422764227642,0,0,0,0,0.171641791044776,0.433333333333333,0,0,0.321678321678322,0.376068376068376,0,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.545454545454545,0.0569105691056911,0,0,0,0.417910447761194,0.0447761194029851,0,0,0.190839694656489,0.202797202797203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27807486631016,0.113821138211382,0,0.00775193798449612,0.00943396226415094,0,0,0,0,0.122137404580153,0.342657342657343,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0.0144927536231884,0,0,0.8
0.39572192513369,0.016260162601626,0.104838709677419,0.0930232558139535,0,0,0,0.26,0.293233082706767,0,0,0,0.0170940170940171,0.00862068965517241,0,0,0,0,0.037037037037037,0.145833333333333,0,0,0,0,0,0,0.6
0.20855614973262,0.284552845528455,0.0161290322580645,0,0,0,0,0,0,0,0.0839160839160839,0.555555555555556,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0
0.518716577540107,0,0,0,0,0,0.238805970149254,0.406666666666667,0.0075187969924812,0.0687022900763359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.382113821138211,0.467741935483871,0.0155038759689922,0,0,0,0,0,0,0,0,0,0,0.320610687022901,0.173076923076923,0.366666666666667,0,0,0.0208333333333333,0,0,0,0,0,0,0
0.235294117647059,0.341463414634146,0.0806451612903226,0,0,0,0,0,0.135338345864662,0.213740458015267,0.00699300699300699,0,0,0.172413793103448,0.236641221374046,0,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0,0.00806451612903226,0,0,0,0.0149253731343284,0.146666666666667,0.278195488721804,0.0763358778625954,0.00699300699300699,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,1
0.315508021390374,0.284552845528455,0.0806451612903226,0,0,0.276119402985075,0.186567164179104,0,0,0,0,0,0,0.120689655172414,0.229007633587786,0,0,0,0,0,0,0,0,0,0,0,0.7
0.288770053475936,0.0731707317073171,0.0564516129032258,0,0,0,0,0,0.0075187969924812,0.244274809160305,0.223776223776224,0.00854700854700855,0,0,0,0,0.0444444444444444,0.0416666666666667,0,0,0,0,0,0,0,0,1
0.347593582887701,0.186991869918699,0,0,0,0,0.343283582089552,0,0.0150375939849624,0.00763358778625954,0,0.324786324786325,0.0598290598290598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
0.245989304812834,0.341463414634146,0.161290322580645,0,0,0,0.00746268656716418,0.0133333333333333,0.105263157894737,0.244274809160305,0,0,0,0,0.412213740458015,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0
0.197860962566845,0.203252032520325,0.00806451612903226,0,0,0.00746268656716418,0.0149253731343284,0,0,0,0.181818181818182,0.307692307692308,0,0,0.0152671755725191,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0
0.245989304812834,0.195121951219512,0.330645161290323,0,0,0,0.208955223880597,0.14,0.0075187969924812,0,0,0,0,0,0,0.413461538461538,0.166666666666667,0,0,0,0,0,0,0,0,0,0
0.401069518716578,0.00813008130081301,0,0,0,0,0.41044776119403,0.16,0,0,0,0.0170940170940171,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0.25668449197861,0.130081300813008,0,0,0,0,0.141791044776119,0.0133333333333333,0,0.0152671755725191,0.167832167832168,0.188034188034188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.72192513368984,0,0,0,0,0,0.373134328358209,0.553333333333333,0.075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374331550802139,0.211382113821138,0,0,0,0,0.0149253731343284,0.00666666666666667,0,0.152671755725191,0.363636363636364,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358288770053476,0,0,0,0,0.0223880597014925,0.0746268656716418,0.373333333333333,0,0,0.013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0,0.439024390243902,0.0483870967741935,0,0,0,0,0,0,0,0,0,0,0.362068965517241,0.137404580152672,0,0,0,0,0,0,0,0,0,0,0,0
0.171122994652406,0.235772357723577,0,0.0310077519379845,0.0283018867924528,0,0,0.0133333333333333,0.0075187969924812,0,0.027972027972028,0.487179487179487,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0.0289855072463768,0,0,0
0.438502673796791,0,0,0,0,0.0522388059701493,0.0149253731343284,0,0.533834586466165,0.0610687022900763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.625668449197861,0.390243902439024,0.104838709677419,0,0,0,0.17910447761194,0.366666666666667,0.037593984962406,0.312977099236641,0,0,0,0.163793103448276,0.305343511450382,0,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0.186991869918699,0,0,0,0,0,0.00666666666666667,0.255639097744361,0.106870229007634,0,0.333333333333333,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0.245989304812834,0,0.0483870967741935,0.0387596899224806,0,0.0149253731343284,0.313432835820896,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0.0277777777777778,0.0520833333333333,0,0,0,0,0,0,1
0.818181818181818,0.0487804878048781,0,0,0,0,0.634328358208955,0.153333333333333,0,0.259541984732824,0.195804195804196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.443850267379679,0,0,0,0,0.425373134328358,0.0671641791044776,0.0733333333333333,0.0902255639097744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.417112299465241,0,0,0,0,0,0,0,0.503759398496241,0.129770992366412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0.0374331550802139,0.00813008130081301,0.225806451612903,0.286821705426357,0,0,0,0.0133333333333333,0.0075187969924812,0.00763358778625954,0.041958041958042,0,0,0,0,0,0,0,0,0.427083333333333,0.0810810810810811,0,0,0,0,0,0
0.422459893048128,0.0569105691056911,0.0161290322580645,0.0155038759689922,0,0,0,0.246666666666667,0.0676691729323308,0.129770992366412,0.202797202797203,0,0,0,0,0,0,0,0.00925925925925926,0.0208333333333333,0,0,0,0,0,0,0.5
0.556149732620321,0,0,0,0,0.186567164179104,0.276119402985075,0,0.0225563909774436,0.33587786259542,0.013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122994652406417,0.211382113821138,0,0,0,0.0223880597014925,0.0223880597014925,0,0,0,0,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0267379679144385,0,0,0.209302325581395,0.339622641509434,0,0.00746268656716418,0.0266666666666667,0.0075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521739130434783,0.02,0,0
0.556149732620321,0.227642276422764,0,0,0,0,0.41044776119403,0.16,0,0,0.034965034965035,0.478632478632479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427807486631016,0,0.00806451612903226,0,0,0.0447761194029851,0.111940298507463,0,0.383458646616541,0.106870229007634,0,0,0,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0.2
0.13903743315508,0.268292682926829,0,0.00775193798449612,0,0,0,0.0133333333333333,0.0526315789473684,0,0.00699300699300699,0.179487179487179,0.273504273504274,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0
0.491978609625668,0.203252032520325,0,0,0,0,0,0.206666666666667,0.233082706766917,0,0.13986013986014,0.35042735042735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262032085561497,0.00813008130081301,0,0,0,0,0.0149253731343284,0.00666666666666667,0.142857142857143,0.229007633587786,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.454545454545455,0,0,0,0,0.0597014925373134,0.529850746268657,0.0466666666666667,0.0300751879699248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.582887700534759,0.544715447154472,0.00806451612903226,0,0,0,0.00746268656716418,0.306666666666667,0.0902255639097744,0.381679389312977,0,0,0.239316239316239,0.405172413793103,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0
0.631016042780749,0.00813008130081301,0,0.0852713178294574,0,0.186567164179104,0.276119402985075,0.293333333333333,0.142857142857143,0,0.00699300699300699,0.0170940170940171,0,0,0,0,0,0,0,0,0,0.104477611940299,0.0227272727272727,0,0,0,0
0.513368983957219,0.040650406504065,0,0,0,0,0,0.213333333333333,0.105263157894737,0.312977099236641,0.146853146853147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390374331550802,0.227642276422764,0,0,0,0,0,0,0.308270676691729,0.0381679389312977,0.048951048951049,0.461538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160427807486631,0.390243902439024,0.137096774193548,0.37984496124031,0,0,0.0373134328358209,0,0,0,0,0.273504273504274,0.384615384615385,0,0,0,0,0,0,0.0520833333333333,0.554054054054054,0,0,0,0,0,0
0.641711229946524,0,0,0,0,0.238805970149254,0.104477611940299,0.38,0.18796992481203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.315508021390374,0.0650406504065041,0.137096774193548,0.0542635658914729,0,0.23134328358209,0.23134328358209,0,0,0,0,0,0,0,0,0.153846153846154,0.0333333333333333,0,0,0.0416666666666667,0.0540540540540541,0,0,0,0,0,0.4
0.229946524064171,0.398373983739837,0.104838709677419,0.00775193798449612,0,0,0.134328358208955,0.186666666666667,0,0,0,0,0,0.198275862068966,0.274809160305344,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0
0.572192513368984,0,0,0,0,0,0.0149253731343284,0.246666666666667,0.556390977443609,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.545454545454545,0.349593495934959,0,0,0,0,0.0447761194029851,0.373333333333333,0.0075187969924812,0,0.300699300699301,0.0683760683760684,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176470588235294,0.373983739837398,0,0.0465116279069767,0,0,0,0.00666666666666667,0,0,0,0.461538461538462,0.230769230769231,0,0,0,0,0,0,0,0,0.0447761194029851,0.0227272727272727,0,0,0,0
0.20855614973262,0.308943089430894,0,0,0,0,0,0,0,0,0.314685314685315,0.136752136752137,0,0.163793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0
0.689839572192513,0.0975609756097561,0,0,0,0,0.208955223880597,0.133333333333333,0.180451127819549,0.206106870229008,0.356643356643357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336898395721925,0,0,0,0,0,0,0.293333333333333,0.172932330827068,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053475935828877,0.439024390243902,0.540322580645161,0,0,0,0,0,0,0,0.00699300699300699,0,0,0,0.206106870229008,0.557692307692308,0.266666666666667,0,0,0,0,0,0,0,0,0,0
0.716577540106952,0,0,0,0,0,0,0.253333333333333,0.781954887218045,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.513368983957219,0.203252032520325,0,0,0,0.00746268656716418,0.0223880597014925,0.00666666666666667,0.18796992481203,0.282442748091603,0.125874125874126,0.367521367521368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.267379679144385,0.121951219512195,0.032258064516129,0,0,0,0,0,0,0.198473282442748,0.251748251748252,0,0,0.0517241379310345,0.00763358778625954,0,0,0.0277777777777778,0.00925925925925926,0,0,0,0,0,0,0,1
0.267379679144385,0.105691056910569,0.451612903225806,0.0155038759689922,0,0.238805970149254,0.104477611940299,0,0,0.0229007633587786,0.034965034965035,0,0,0,0,0,0.566666666666667,0.0833333333333333,0,0,0.027027027027027,0,0,0,0,0,0
0.550802139037433,0.00813008130081301,0,0,0,0,0.0149253731343284,0.00666666666666667,0.0902255639097744,0.694656488549618,0.027972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155080213903743,0.227642276422764,0.0645161290322581,0,0,0,0,0,0,0,0.132867132867133,0.290598290598291,0,0,0.0305343511450382,0.0769230769230769,0.0111111111111111,0,0,0,0,0,0,0,0,0,0
0.32620320855615,0,0.032258064516129,0.062015503875969,0,0.0597014925373134,0.417910447761194,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0675675675675676,0,0,0,0,0,1
0.540106951871658,0,0.0241935483870968,0,0,0,0,0,0.526315789473684,0.290076335877863,0,0,0,0,0,0,0,0.0277777777777778,0.00925925925925926,0,0,0,0,0,0,0,0
0.545454545454545,0.040650406504065,0,0,0,0,0.186567164179104,0.246666666666667,0,0.305343511450382,0.041958041958042,0.0170940170940171,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.727272727272727,0.186991869918699,0,0,0,0,0,0,0.796992481203007,0.145038167938931,0,0.341880341880342,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336898395721925,0,0.032258064516129,0.0155038759689922,0,0,0.246268656716418,0.226666666666667,0,0,0,0,0,0,0,0,0,0,0.0185185185185185,0.0208333333333333,0,0,0,0,0,0,1
0.39572192513369,0,0.0161290322580645,0.0697674418604651,0,0,0,0.366666666666667,0.180451127819549,0,0,0,0,0,0,0,0,0,0,0,0.0810810810810811,0.0149253731343284,0,0,0,0,0.5
0.475935828877005,0.154471544715447,0,0,0,0.276119402985075,0.186567164179104,0.02,0.0300751879699248,0,0.0909090909090909,0.273504273504274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556149732620321,0,0,0.0310077519379845,0.0471698113207547,0,0,0.24,0.556390977443609,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072463768115942,0,0,0
0.229946524064171,0.040650406504065,0,0.00775193798449612,0,0,0.238805970149254,0.0933333333333333,0,0,0,0,0,0.0517241379310345,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,1
0.229946524064171,0.121951219512195,0.0161290322580645,0.0155038759689922,0.0377358490566038,0,0,0,0,0,0.412587412587413,0.0256410256410256,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0.0434782608695652,0.02,0,0.7
0.25668449197861,0.040650406504065,0.00806451612903226,0,0,0.0149253731343284,0.246268656716418,0.0933333333333333,0.0075187969924812,0.00763358778625954,0,0,0,0.0258620689655172,0.0229007633587786,0,0,0,0,0,0,0,0,0,0,0,1
0.245989304812834,0.154471544715447,0.387096774193548,0,0,0,0,0,0,0.351145038167939,0.020979020979021,0,0,0,0,0.182692307692308,0.433333333333333,0,0,0,0,0,0,0,0,0,0
0.433155080213904,0,0.0241935483870968,0,0,0.0597014925373134,0.559701492537313,0.00666666666666667,0.0075187969924812,0.00763358778625954,0,0,0,0,0,0,0.0222222222222222,0.0138888888888889,0,0,0,0,0,0,0,0,0
0.251336898395722,0.105691056910569,0,0.255813953488372,0.386792452830189,0,0,0,0.0150375939849624,0.0458015267175573,0.391608391608392,0,0,0,0,0,0,0,0,0,0,0,0.0681818181818182,0.579710144927536,0,0,0
0.427807486631016,0.219512195121951,0,0,0,0,0,0,0.172932330827068,0.175572519083969,0.20979020979021,0.264957264957265,0.0512820512820513,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0909090909090909,0.260162601626016,0,0,0,0,0,0,0.0150375939849624,0.0305343511450382,0,0.00854700854700855,0.367521367521368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0320855614973262,0.341463414634146,0,0,0,0,0.0223880597014925,0,0.0150375939849624,0.00763358778625954,0,0,0.0341880341880342,0.344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556149732620321,0,0,0,0,0.0149253731343284,0.149253731343284,0.32,0.308270676691729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245989304812834,0.121951219512195,0,0,0,0.0223880597014925,0.00746268656716418,0,0,0,0.412587412587413,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
0.358288770053476,0.00813008130081301,0,0,0,0.328358208955224,0.186567164179104,0.00666666666666667,0,0,0.00699300699300699,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
0.165775401069519,0.24390243902439,0,0.0232558139534884,0,0,0,0,0.0225563909774436,0,0,0.512820512820513,0.00854700854700855,0,0,0,0,0,0,0,0,0.0149253731343284,0.0227272727272727,0,0,0,0
0.267379679144385,0.024390243902439,0,0,0,0,0,0,0,0.351145038167939,0.0629370629370629,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.352941176470588,0,0,0,0,0,0.0223880597014925,0.06,0.428571428571429,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.106951871657754,0.00813008130081301,0.0403225806451613,0,0,0,0,0.0533333333333333,0.0902255639097744,0,0.00699300699300699,0,0,0,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,1
0.582887700534759,0,0,0,0,0,0.559701492537313,0.273333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.941176470588235,0,0,0,0,0,0.529850746268657,0.24,0.466165413533835,0.145038167938931,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385026737967914,0.260162601626016,0,0,0,0,0.0223880597014925,0,0.210526315789474,0.137404580152672,0,0.444444444444444,0.0683760683760684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.588235294117647,0.0731707317073171,0,0,0,0.0597014925373134,0.425373134328358,0,0,0.183206106870229,0.265734265734266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331550802139037,0.455284552845528,0.0241935483870968,0,0,0.0149253731343284,0.00746268656716418,0.206666666666667,0.240601503759398,0,0,0,0,0.439655172413793,0.0610687022900763,0,0,0,0,0,0,0,0,0,0,0,0
0.315508021390374,0.040650406504065,0,0,0,0.0895522388059701,0.373134328358209,0,0,0,0,0,0.0341880341880342,0.0258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,1
0.160427807486631,0.682926829268293,0.241935483870968,0,0,0,0,0,0,0,0.223776223776224,0.128205128205128,0,0.0344827586206897,0.648854961832061,0.0480769230769231,0,0,0,0,0,0,0,0,0,0,0
0.304812834224599,0.642276422764228,0.0403225806451613,0,0,0,0,0,0,0,0.20979020979021,0.393162393162393,0.52991452991453,0,0.0229007633587786,0.0288461538461538,0.0111111111111111,0,0,0,0,0,0,0,0,0,0
0.219251336898396,0.0813008130081301,0,0,0,0,0,0,0.037593984962406,0.0458015267175573,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.262032085561497,0.227642276422764,0.217741935483871,0.0852713178294574,0.0471698113207547,0,0,0,0,0.0229007633587786,0.286713286713287,0.307692307692308,0,0,0,0,0.0111111111111111,0.25,0,0.03125,0.0675675675675676,0,0,0.0579710144927536,0.02,0,0
0.32620320855615,0.024390243902439,0.0161290322580645,0,0,0.00746268656716418,0.432835820895522,0.04,0,0,0,0,0,0,0.0229007633587786,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,1
0.267379679144385,0.016260162601626,0,0,0,0,0.313432835820896,0.0333333333333333,0.0225563909774436,0.0305343511450382,0,0,0.0170940170940171,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.24390243902439,0.201612903225806,0.410852713178295,0,0,0,0,0,0,0,0,0,0,0.267175572519084,0.0769230769230769,0.0333333333333333,0,0,0,0.243243243243243,0.328358208955224,0,0,0,0,0
0.459893048128342,0.300813008130081,0,0,0,0.0447761194029851,0.58955223880597,0,0,0,0,0,0.213675213675214,0.172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0,0,0,0,0,0,0.353333333333333,0.12781954887218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0160427807486631,0.430894308943089,0.201612903225806,0,0,0,0.0223880597014925,0,0,0,0,0,0,0,0.534351145038168,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0
0.0267379679144385,0.0487804878048781,0.354838709677419,0,0,0.0298507462686567,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.311111111111111,0.194444444444444,0,0,0,0,0,0,0,0,0
0.245989304812834,0,0.0161290322580645,0.0310077519379845,0,0.00746268656716418,0.0149253731343284,0.12,0.210526315789474,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0.0405405405405405,0,0,0,0,0,1
0.245989304812834,0.390243902439024,0.0967741935483871,0,0,0.276119402985075,0.0671641791044776,0,0.0225563909774436,0,0,0,0,0.181034482758621,0.290076335877863,0,0,0,0,0,0,0,0,0,0,0,0
0.331550802139037,0.00813008130081301,0,0,0,0,0.0447761194029851,0.373333333333333,0.0075187969924812,0.0152671755725191,0.00699300699300699,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.27807486631016,0.0894308943089431,0.032258064516129,0,0,0,0.00746268656716418,0.00666666666666667,0,0.183206106870229,0.265734265734266,0,0,0,0,0.0384615384615385,0.0111111111111111,0,0,0,0,0,0,0,0,0,1
0.229946524064171,0,0,0.00775193798449612,0.632075471698113,0.104477611940299,0.238805970149254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0.02,0.871794871794872,0
0.262032085561497,0.130081300813008,0,0,0,0.0373134328358209,0.0223880597014925,0,0,0,0.398601398601399,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
0.566844919786096,0.138211382113821,0,0,0,0,0,0.0733333333333333,0.421052631578947,0.145038167938931,0.146853146853147,0.213675213675214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0695187165775401,0.552845528455285,0.225806451612903,0,0,0,0,0,0.0225563909774436,0,0,0,0.376068376068376,0,0.229007633587786,0.269230769230769,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0.024390243902439,0,0.00775193798449612,0.0283018867924528,0,0,0.02,0.233082706766917,0.236641221374046,0.034965034965035,0.0341880341880342,0,0,0,0,0,0,0,0,0,0,0,0.0144927536231884,0.04,0,1
0.235294117647059,0.276422764227642,0.241935483870968,0,0,0.0373134328358209,0.313432835820896,0,0,0,0.00699300699300699,0,0,0,0.16793893129771,0.346153846153846,0,0,0,0,0,0,0,0,0,0,0
0.711229946524064,0,0.032258064516129,0.0542635658914729,0,0.350746268656716,0.425373134328358,0.246666666666667,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0540540540540541,0,0,0,0,0,0
0.417112299465241,0.211382113821138,0,0,0,0,0.082089552238806,0.253333333333333,0,0,0.111888111888112,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0.459893048128342,0,0,0.0387596899224806,0.226415094339623,0,0,0.0933333333333333,0.586466165413534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.0512820512820513,0
0.513368983957219,0.121951219512195,0,0,0,0,0,0.426666666666667,0.0075187969924812,0,0.314685314685315,0.0683760683760684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.566844919786096,0.00813008130081301,0,0,0,0,0.0373134328358209,0.00666666666666667,0.37593984962406,0.389312977099237,0.048951048951049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39572192513369,0.455284552845528,0.0241935483870968,0,0,0,0,0.213333333333333,0.353383458646617,0,0,0,0,0.439655172413793,0.0610687022900763,0,0,0,0,0,0,0,0,0,0,0,0
0.433155080213904,0.211382113821138,0,0,0,0.00746268656716418,0.0149253731343284,0.0933333333333333,0.263157894736842,0.00763358778625954,0.0909090909090909,0.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
